id_game,id_board,game_time_control_initial,game_time_control_increment,game_ELO_self,game_ELO_opponent,board_fen,board_full_moves,board_white_to_move,board_clock_self,board_clock_opponent,board_clock_used,board_check,board_can_kingside_castle,board_can_queenside_castle,board_number_of_legal_moves,board_attacked_pieces,board_attacking_pieces,board_undefended_pieces,board_material,prev_move_is_capture,prev_move_clock_used,prev_move_threat_on_undefended_piece,move_uci,move_piece,move_dx,move_dy,move_is_capture,move_is_threatened,move_is_defended,move_stockfish_eval,move_played,stockfish_material_total_midgame,stockfish_material_total_endgame,stockfish_imbalance_total_midgame,stockfish_imbalance_total_endgame,stockfish_pawns_total_midgame,stockfish_pawns_total_endgame,stockfish_knights_white_midgame,stockfish_knights_white_endgame,stockfish_knights_black_midgame,stockfish_knights_black_endgame,stockfish_knights_total_midgame,stockfish_knights_total_endgame,stockfish_bishop_white_midgame,stockfish_bishop_white_endgame,stockfish_bishop_black_midgame,stockfish_bishop_black_endgame,stockfish_bishop_total_midgame,stockfish_bishop_total_endgame,stockfish_rooks_white_midgame,stockfish_rooks_white_endgame,stockfish_rooks_black_midgame,stockfish_rooks_black_endgame,stockfish_rooks_total_midgame,stockfish_rooks_total_endgame,stockfish_queens_white_midgame,stockfish_queens_white_endgame,stockfish_queens_black_midgame,stockfish_queens_black_endgame,stockfish_queens_total_midgame,stockfish_queens_total_endgame,stockfish_mobility_white_midgame,stockfish_mobility_white_endgame,stockfish_mobility_black_midgame,stockfish_mobility_black_endgame,stockfish_mobility_total_midgame,stockfish_mobility_total_endgame,stockfish_king_safety_white_midgame,stockfish_king_safety_white_endgame,stockfish_king_safety_black_midgame,stockfish_king_safety_black_endgame,stockfish_king_safety_total_midgame,stockfish_king_safety_total_endgame,stockfish_threats_white_midgame,stockfish_threats_white_endgame,stockfish_threats_black_midgame,stockfish_threats_black_endgame,stockfish_threats_total_midgame,stockfish_threats_total_endgame,stockfish_passed_pawns_white_midgame,stockfish_passed_pawns_white_endgame,stockfish_passed_pawns_black_midgame,stockfish_passed_pawns_black_endgame,stockfish_passed_pawns_total_midgame,stockfish_passed_pawns_total_endgame,stockfish_space_white_midgame,stockfish_space_white_endgame,stockfish_space_black_midgame,stockfish_space_black_endgame,stockfish_space_total_midgame,stockfish_space_total_endgame,stockfish_total_total_midgame,stockfish_total_total_endgame
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,c2c4,P,0,2,False,False,True,-254,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,b2b4,P,0,2,False,False,True,-488,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,a2a4,P,0,2,False,False,True,-416,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,g8e7,n,-2,-1,False,False,True,-28,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,g8h6,n,1,-2,False,False,True,-60,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,g8f6,n,-1,-2,False,False,True,-25,True,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,f8e7,b,-1,-1,False,False,True,-4,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,f8d6,b,-2,-2,False,False,True,-137,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,f8c5,b,-3,-3,False,False,True,-117,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,f8b4,b,-4,-4,False,False,True,-33,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,f8a3,b,-5,-5,False,False,True,-377,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,e8e7,k,0,-1,False,False,True,-253,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,d8e7,q,1,-1,False,False,True,-33,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,d8f6,q,2,-2,False,False,True,-74,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,d8g5,q,3,-3,False,False,True,-1110,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,d8h4,q,4,-4,False,False,True,-1075,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,b8c6,n,1,-2,False,False,True,-29,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,b8a6,n,-1,-2,False,False,True,-84,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,h7h6,p,0,-1,False,False,True,-83,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,g7g6,p,0,-1,False,False,True,-64,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,f7f6,p,0,-1,False,False,True,-67,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,d7d6,p,0,-1,False,False,True,-9,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,c7c6,p,0,-1,False,False,True,-20,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,b7b6,p,0,-1,False,False,True,-110,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,a7a6,p,0,-1,False,False,True,-49,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,h7h5,p,0,-2,False,False,True,-3,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,g7g5,p,0,-2,False,False,True,-4,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,f7f5,p,0,-2,False,False,True,-9,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,d7d5,p,0,-2,False,False,True,-22,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,c7c5,p,0,-2,False,False,True,-55,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,b7b5,p,0,-2,False,False,True,-96,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
0,5,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3,False,178,177,1,False,True,True,29,0,0,3,0.003246939945681593,False,1,False,a7a5,p,0,-2,False,False,True,-85,False,-0.27,-0.77,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.1,-0.27,-0.36,0.12,0.26,0.91,-0.06,0.83,-0.06,0.08,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0,0.05,0.0,0.16,-0.65
